id,title,title_short,title_version,link,duration,rank,explicit_lyrics,explicit_content_lyrics,explicit_content_cover,preview,md5_image,position,artist,album,type
3558373981,melodrama,melodrama,,https://www.deezer.com/track/3558373981,176,996934,False,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/7/b/0/0/7b0a0bb479cc5badd57186349606d69b.mp3?hdnea=exp=1765378818~acl=/api/1/1/7/b/0/0/7b0a0bb479cc5badd57186349606d69b.mp3*~data=user_id=0,application_id=42~hmac=8fa963bd83a415ce1047361f4e93eab73f6ceada258757884d4b04247c3770a8",f2d340d41d5612ed3d875e64c300c732,1,"{'id': 292, 'name': 'disiz', 'link': 'https://www.deezer.com/artist/292', 'picture': 'https://api.deezer.com/artist/292/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/f431aeec12ae460ce1029bb316f77094/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/f431aeec12ae460ce1029bb316f77094/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/f431aeec12ae460ce1029bb316f77094/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/f431aeec12ae460ce1029bb316f77094/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/292/top?limit=50', 'type': 'artist'}","{'id': 822345001, 'title': 'melodrama', 'cover': 'https://api.deezer.com/album/822345001/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/f2d340d41d5612ed3d875e64c300c732/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/f2d340d41d5612ed3d875e64c300c732/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/f2d340d41d5612ed3d875e64c300c732/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/f2d340d41d5612ed3d875e64c300c732/1000x1000-000000-80-0-0.jpg', 'md5_image': 'f2d340d41d5612ed3d875e64c300c732', 'tracklist': 'https://api.deezer.com/album/822345001/tracks', 'type': 'album'}",track
3412534581,Golden,Golden,,https://www.deezer.com/track/3412534581,192,979012,False,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/4/2/4/0/4248b99b2d0450e4cb0e4c811e422d1b.mp3?hdnea=exp=1765378818~acl=/api/1/1/4/2/4/0/4248b99b2d0450e4cb0e4c811e422d1b.mp3*~data=user_id=0,application_id=42~hmac=30c1899d0ea0c324d5beeaea006f79995513ca7f5cc156d98871f5e70df2552b",e54bda0628749119f7a9a05b71b40283,2,"{'id': 330311461, 'name': 'HUNTR/X', 'link': 'https://www.deezer.com/artist/330311461', 'picture': 'https://api.deezer.com/artist/330311461/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/4657bd3d6ad791dee4fcb63d9d26aed5/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/4657bd3d6ad791dee4fcb63d9d26aed5/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/4657bd3d6ad791dee4fcb63d9d26aed5/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/4657bd3d6ad791dee4fcb63d9d26aed5/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/330311461/top?limit=50', 'type': 'artist'}","{'id': 771853201, 'title': 'KPop Demon Hunters (Soundtrack from the Netflix Film)', 'cover': 'https://api.deezer.com/album/771853201/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/e54bda0628749119f7a9a05b71b40283/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/e54bda0628749119f7a9a05b71b40283/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/e54bda0628749119f7a9a05b71b40283/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/e54bda0628749119f7a9a05b71b40283/1000x1000-000000-80-0-0.jpg', 'md5_image': 'e54bda0628749119f7a9a05b71b40283', 'tracklist': 'https://api.deezer.com/album/771853201/tracks', 'type': 'album'}",track
3651473412,Nostalgique,Nostalgique,,https://www.deezer.com/track/3651473412,207,974216,True,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/a/6/2/0/a62ce7a44b1bf9f55e9a279eccb48ca6.mp3?hdnea=exp=1765378818~acl=/api/1/1/a/6/2/0/a62ce7a44b1bf9f55e9a279eccb48ca6.mp3*~data=user_id=0,application_id=42~hmac=3d6f4e1454c43f41a5895e4be1092cffe4bd5b4381e8efd7933bd416bce8d313",904e841342fafe840d43299909264397,3,"{'id': 1191615, 'name': 'Jul', 'link': 'https://www.deezer.com/artist/1191615', 'picture': 'https://api.deezer.com/artist/1191615/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/fe5d5fb7fabf145f68254f4b5d3034b9/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/fe5d5fb7fabf145f68254f4b5d3034b9/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/fe5d5fb7fabf145f68254f4b5d3034b9/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/fe5d5fb7fabf145f68254f4b5d3034b9/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/1191615/top?limit=50', 'type': 'artist'}","{'id': 855003242, 'title': 'Nostalgique', 'cover': 'https://api.deezer.com/album/855003242/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/904e841342fafe840d43299909264397/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/904e841342fafe840d43299909264397/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/904e841342fafe840d43299909264397/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/904e841342fafe840d43299909264397/1000x1000-000000-80-0-0.jpg', 'md5_image': '904e841342fafe840d43299909264397', 'tracklist': 'https://api.deezer.com/album/855003242/tracks', 'type': 'album'}",track
3602108062,MON BÉBÉ,MON BÉBÉ,,https://www.deezer.com/track/3602108062,130,997284,False,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/f/2/0/0/f200f6ed5c33bc5e6875e21a1ddf0729.mp3?hdnea=exp=1765378818~acl=/api/1/1/f/2/0/0/f200f6ed5c33bc5e6875e21a1ddf0729.mp3*~data=user_id=0,application_id=42~hmac=5ad115e00d653836926c3a3c363aacfdb9b3535a3761c5a04549bbe285fe4aff",d97090fc2375a517eaefa2134d8eb58b,4,"{'id': 172662567, 'name': 'RnBoi', 'link': 'https://www.deezer.com/artist/172662567', 'picture': 'https://api.deezer.com/artist/172662567/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/346f5e9bae907cdfbd3ca2a4483f32da/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/346f5e9bae907cdfbd3ca2a4483f32da/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/346f5e9bae907cdfbd3ca2a4483f32da/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/346f5e9bae907cdfbd3ca2a4483f32da/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/172662567/top?limit=50', 'type': 'artist'}","{'id': 837893162, 'title': 'MON BÉBÉ', 'cover': 'https://api.deezer.com/album/837893162/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/d97090fc2375a517eaefa2134d8eb58b/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/d97090fc2375a517eaefa2134d8eb58b/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/d97090fc2375a517eaefa2134d8eb58b/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/d97090fc2375a517eaefa2134d8eb58b/1000x1000-000000-80-0-0.jpg', 'md5_image': 'd97090fc2375a517eaefa2134d8eb58b', 'tracklist': 'https://api.deezer.com/album/837893162/tracks', 'type': 'album'}",track
3538842341,Un monde à l'autre,Un monde à l'autre,,https://www.deezer.com/track/3538842341,155,991842,True,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/4/0/4e49031b26e757e8788eb2b64f44407f.mp3?hdnea=exp=1765378818~acl=/api/1/1/4/e/4/0/4e49031b26e757e8788eb2b64f44407f.mp3*~data=user_id=0,application_id=42~hmac=2d93b5a9d7450406819bda1c1a05b50607cc304773e653f682ed0a1340588a0b",b145cecf32cc3d22c251ff0e994b912b,5,"{'id': 344313291, 'name': 'GP Explorer', 'link': 'https://www.deezer.com/artist/344313291', 'picture': 'https://api.deezer.com/artist/344313291/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/f8c3b1a550f884397895a7895ad3045e/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/f8c3b1a550f884397895a7895ad3045e/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/f8c3b1a550f884397895a7895ad3045e/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/f8c3b1a550f884397895a7895ad3045e/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/344313291/top?limit=50', 'type': 'artist'}","{'id': 815406321, 'title': ""Un monde à l'autre"", 'cover': 'https://api.deezer.com/album/815406321/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/b145cecf32cc3d22c251ff0e994b912b/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/b145cecf32cc3d22c251ff0e994b912b/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/b145cecf32cc3d22c251ff0e994b912b/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/b145cecf32cc3d22c251ff0e994b912b/1000x1000-000000-80-0-0.jpg', 'md5_image': 'b145cecf32cc3d22c251ff0e994b912b', 'tracklist': 'https://api.deezer.com/album/815406321/tracks', 'type': 'album'}",track
3605247912,Ballon D'or,Ballon D'or,,https://www.deezer.com/track/3605247912,206,998585,True,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/9/2/a/0/92a8d9c9c55425bd8499c641d31d3d80.mp3?hdnea=exp=1765378818~acl=/api/1/1/9/2/a/0/92a8d9c9c55425bd8499c641d31d3d80.mp3*~data=user_id=0,application_id=42~hmac=0dd54cf422b07ef6fd6caf4bfb622ef5f0193c6681f1f64ab59a9237333f6b9c",dc7553dee4a3cba5c60afa10e7ff212d,6,"{'id': 80268952, 'name': 'Le Crime', 'link': 'https://www.deezer.com/artist/80268952', 'picture': 'https://api.deezer.com/artist/80268952/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/316534c8d89b529055ec80b1fe2a339e/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/316534c8d89b529055ec80b1fe2a339e/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/316534c8d89b529055ec80b1fe2a339e/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/316534c8d89b529055ec80b1fe2a339e/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/80268952/top?limit=50', 'type': 'artist'}","{'id': 838994352, 'title': 'Après La Vague', 'cover': 'https://api.deezer.com/album/838994352/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/dc7553dee4a3cba5c60afa10e7ff212d/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/dc7553dee4a3cba5c60afa10e7ff212d/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/dc7553dee4a3cba5c60afa10e7ff212d/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/dc7553dee4a3cba5c60afa10e7ff212d/1000x1000-000000-80-0-0.jpg', 'md5_image': 'dc7553dee4a3cba5c60afa10e7ff212d', 'tracklist': 'https://api.deezer.com/album/838994352/tracks', 'type': 'album'}",track
3484365861,PARISIENNE,PARISIENNE,,https://www.deezer.com/track/3484365861,158,998975,False,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/c/9/9/0/c99abc48738ef6923101ef591e0c99cc.mp3?hdnea=exp=1765378818~acl=/api/1/1/c/9/9/0/c99abc48738ef6923101ef591e0c99cc.mp3*~data=user_id=0,application_id=42~hmac=cfafdbfb8e31d978621cbaee57e4d59af0432f48bec832acec1f33f5168b6cf0",27172f7b9fc3dfaf4e875cec800d31ef,7,"{'id': 4429712, 'name': 'GIMS', 'link': 'https://www.deezer.com/artist/4429712', 'picture': 'https://api.deezer.com/artist/4429712/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/ba02785ee0a58180ca0e8dd37190d107/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/ba02785ee0a58180ca0e8dd37190d107/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/ba02785ee0a58180ca0e8dd37190d107/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/ba02785ee0a58180ca0e8dd37190d107/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/4429712/top?limit=50', 'type': 'artist'}","{'id': 796651651, 'title': 'PARISIENNE', 'cover': 'https://api.deezer.com/album/796651651/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/27172f7b9fc3dfaf4e875cec800d31ef/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/27172f7b9fc3dfaf4e875cec800d31ef/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/27172f7b9fc3dfaf4e875cec800d31ef/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/27172f7b9fc3dfaf4e875cec800d31ef/1000x1000-000000-80-0-0.jpg', 'md5_image': '27172f7b9fc3dfaf4e875cec800d31ef', 'tracklist': 'https://api.deezer.com/album/796651651/tracks', 'type': 'album'}",track
82715364,Skyfall,Skyfall,,https://www.deezer.com/track/82715364,286,967275,False,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/e/2/6/0/e26bc2264f5f33f2587b0f5cc0b3b54e.mp3?hdnea=exp=1765378818~acl=/api/1/1/e/2/6/0/e26bc2264f5f33f2587b0f5cc0b3b54e.mp3*~data=user_id=0,application_id=42~hmac=dd06781a27e6805dbb50ccb896876c75b28147c6121f41f43379bb47c5c4c930",81e6d7baa7f47b804704922412e7a014,8,"{'id': 75798, 'name': 'Adele', 'link': 'https://www.deezer.com/artist/75798', 'picture': 'https://api.deezer.com/artist/75798/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/e5fc443d2abc03b487234ba4de65a001/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/e5fc443d2abc03b487234ba4de65a001/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/e5fc443d2abc03b487234ba4de65a001/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/e5fc443d2abc03b487234ba4de65a001/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/75798/top?limit=50', 'type': 'artist'}","{'id': 8307448, 'title': 'Skyfall', 'cover': 'https://api.deezer.com/album/8307448/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/81e6d7baa7f47b804704922412e7a014/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/81e6d7baa7f47b804704922412e7a014/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/81e6d7baa7f47b804704922412e7a014/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/81e6d7baa7f47b804704922412e7a014/1000x1000-000000-80-0-0.jpg', 'md5_image': '81e6d7baa7f47b804704922412e7a014', 'tracklist': 'https://api.deezer.com/album/8307448/tracks', 'type': 'album'}",track
3430787101,Respire fort,Respire fort,,https://www.deezer.com/track/3430787101,171,976961,False,0,0,"https://cdnt-preview.dzcdn.net/api/1/1/e/9/6/0/e96c1f9d3dc0973fe2e3f520a093e9ce.mp3?hdnea=exp=1765378818~acl=/api/1/1/e/9/6/0/e96c1f9d3dc0973fe2e3f520a093e9ce.mp3*~data=user_id=0,application_id=42~hmac=2ca5487bcfccb724e8fbdef0dd30e310a88e92728c95129d658a29f5de02eb62",96fdfec3ea1566892a2ffb716a2b0d45,9,"{'id': 334164821, 'name': 'Jeanne', 'link': 'https://www.deezer.com/artist/334164821', 'picture': 'https://api.deezer.com/artist/334164821/image', 'picture_small': 'https://cdn-images.dzcdn.net/images/artist/9d4963e1a92dd3f42ab5e21c569088ab/56x56-000000-80-0-0.jpg', 'picture_medium': 'https://cdn-images.dzcdn.net/images/artist/9d4963e1a92dd3f42ab5e21c569088ab/250x250-000000-80-0-0.jpg', 'picture_big': 'https://cdn-images.dzcdn.net/images/artist/9d4963e1a92dd3f42ab5e21c569088ab/500x500-000000-80-0-0.jpg', 'picture_xl': 'https://cdn-images.dzcdn.net/images/artist/9d4963e1a92dd3f42ab5e21c569088ab/1000x1000-000000-80-0-0.jpg', 'radio': True, 'tracklist': 'https://api.deezer.com/artist/334164821/top?limit=50', 'type': 'artist'}","{'id': 778142971, 'title': 'Respire fort', 'cover': 'https://api.deezer.com/album/778142971/image', 'cover_small': 'https://cdn-images.dzcdn.net/images/cover/96fdfec3ea1566892a2ffb716a2b0d45/56x56-000000-80-0-0.jpg', 'cover_medium': 'https://cdn-images.dzcdn.net/images/cover/96fdfec3ea1566892a2ffb716a2b0d45/250x250-000000-80-0-0.jpg', 'cover_big': 'https://cdn-images.dzcdn.net/images/cover/96fdfec3ea1566892a2ffb716a2b0d45/500x500-000000-80-0-0.jpg', 'cover_xl': 'https://cdn-images.dzcdn.net/images/cover/96fdfec3ea1566892a2ffb716a2b0d45/1000x1000-000000-80-0-0.jpg', 'md5_image': '96fdfec3ea1566892a2ffb716a2b0d45', 'tracklist': 'https://api.deezer.com/album/778142971/tracks', 'type': 'album'}",track
